timestamp,market_cap,price,supply
2022-07-27 00:00:00,172489862867.98703,1438.9880382230651,119868864.98444156
2022-07-28 00:00:00,195761014376.11777,1636.9491814677851,119588938.12487625
2022-07-29 00:00:00,206347207632.4567,1723.5485206790597,119722308.45648494
2022-07-30 00:00:00,210767555013.8352,1739.0421771356112,121197494.68123421
2022-07-31 00:00:00,203433082401.51196,1696.7850982136515,119893251.42923702
2022-08-01 00:00:00,201684547325.2247,1682.011373614746,119906767.866731
2022-08-02 00:00:00,195962280445.4563,1636.0185563573557,119779986.40906139
2022-08-03 00:00:00,197496591505.0525,1638.3786826572205,120543921.61935402
2022-08-04 00:00:00,194280005714.29996,1621.3413236364065,119826715.62244606
2022-08-05 00:00:00,192923352504.82288,1612.4189067269824,119648406.31671469
2022-08-06 00:00:00,206550599256.62897,1725.3826270211505,119712923.97515081
2022-08-07 00:00:00,203417937064.14215,1693.2965918360276,120131309.56791082
2022-08-08 00:00:00,203847481552.73074,1699.0064178886953,119980407.0228563
2022-08-09 00:00:00,213209087779.66412,1775.7013555270828,120070352.5488818
2022-08-10 00:00:00,204260348576.8655,1698.9661290126492,120226262.95414789
2022-08-11 00:00:00,222103417229.72577,1852.8785552656473,119869387.33709009
2022-08-12 00:00:00,225973452853.74725,1881.4274054352998,120107452.56549747
2022-08-13 00:00:00,235254593664.57745,1959.3309247187408,120068841.20320202
2022-08-14 00:00:00,237972056306.98938,1982.4118280514233,120041685.05234344
2022-08-15 00:00:00,232593263080.43414,1936.7011636052605,120097652.36442097
2022-08-16 00:00:00,229440415801.9887,1908.2776419059185,120234294.40426287
2022-08-17 00:00:00,225581585656.9299,1880.6001012594395,119951916.14945555
2022-08-18 00:00:00,220665870251.26813,1834.8264526426372,120265254.47867328
2022-08-19 00:00:00,222652366350.8803,1850.1112910473696,120345390.80340092
2022-08-20 00:00:00,194817731984.87317,1618.5325042633535,120366894.99389511
2022-08-21 00:00:00,189621068133.33334,1579.4157230953704,120057731.07140544
2022-08-22 00:00:00,195324471844.68927,1624.149982884847,120262582.82978898
2022-08-23 00:00:00,193708156170.03223,1622.30703457785,119402894.79200722
2022-08-24 00:00:00,199889229686.9934,1665.7919073919315,119996518.6527725
2022-08-25 00:00:00,199117634174.20898,1657.7936424663385,120110023.99428737
2022-08-26 00:00:00,204240810436.6186,1697.0769719636442,120348583.9539127
2022-08-27 00:00:00,181238520850.37888,1510.1891114840514,120010480.45716417
2022-08-28 00:00:00,179887478326.98642,1496.0554659420902,120241182.51104306
2022-08-29 00:00:00,173645963258.54285,1438.7470503278116,120692489.49561943
2022-08-30 00:00:00,187437853967.29883,1555.1774560415913,120525058.56430447
2022-08-31 00:00:00,184447549243.54855,1525.400116232047,120917487.34041005
2022-09-01 00:00:00,186670000430.8127,1552.5629662281337,120233449.13624805
2022-09-02 00:00:00,191078487039.94174,1588.9803510869067,120252265.49166499
2022-09-03 00:00:00,189678877652.6803,1575.1766307276075,120417529.02661055
2022-09-04 00:00:00,187266246294.68723,1555.6740772078124,120376272.27857415
2022-09-05 00:00:00,190082046955.22556,1578.9493013433012,120385149.03139198
2022-09-06 00:00:00,194714097035.8242,1617.9354554854337,120347258.83264828
2022-09-07 00:00:00,188733785486.0839,1564.5589540302462,120630663.9963375
2022-09-08 00:00:00,196797197824.30237,1629.8832311636493,120743126.90719551
2022-09-09 00:00:00,196882691710.49237,1635.9321760130483,120348932.91867255
2022-09-10 00:00:00,206873029263.2678,1717.0769569840472,120479765.581753
2022-09-11 00:00:00,214315849498.72748,1779.5190288833046,120434705.11985272
2022-09-12 00:00:00,211895058510.3476,1761.317355880691,120304871.69326517
2022-09-13 00:00:00,205793007270.87155,1710.1642908515214,120335226.48774494
2022-09-14 00:00:00,189778580452.97882,1573.2052136951713,120631802.38719375
2022-09-15 00:00:00,196550513818.88647,1635.3682061921256,120187315.04909508
2022-09-16 00:00:00,177918273632.48117,1471.999592516298,120868425.87255082
2022-09-17 00:00:00,172471655154.62585,1432.215807478607,120422951.80239592
2022-09-18 00:00:00,177299639477.4967,1471.2039553630448,120513297.17486042
2022-09-19 00:00:00,161378107849.57123,1335.8525523850524,120805329.57132447
2022-09-20 00:00:00,166370229681.14825,1379.920704526258,120565065.17761466
2022-09-21 00:00:00,159844149938.74484,1324.1905646155858,120710835.89479268
2022-09-22 00:00:00,151084586604.48166,1252.7745621685783,120599979.57090633
2022-09-23 00:00:00,160415097114.1742,1330.7927929218301,120541002.30132285
2022-09-24 00:00:00,160823914264.80762,1329.558806730321,120960361.77618136
2022-09-25 00:00:00,159030822515.26553,1318.099347021849,120651620.74056426
2022-09-26 00:00:00,156146367767.27133,1294.0750952797787,120662524.40590593
2022-09-27 00:00:00,160767471777.8733,1335.1212051991713,120414140.04348037
2022-09-28 00:00:00,160800122124.8998,1331.1501769338627,120797882.09567963
2022-09-29 00:00:00,161716193676.29504,1340.0230594816517,120681649.86567482
2022-09-30 00:00:00,161267455734.36823,1335.7389706335669,120732762.37338194
2022-10-01 00:00:00,160462955554.32846,1329.1460320707963,120726354.87940235
2022-10-02 00:00:00,158410068981.48102,1311.2633244162857,120807213.95300056
2022-10-03 00:00:00,154934842225.90906,1277.901345279672,121241630.1134742
2022-10-04 00:00:00,159951067075.9052,1323.5040179722914,120854236.10648526
2022-10-05 00:00:00,164781680358.15567,1363.2371821945037,120875283.12050176
2022-10-06 00:00:00,163475522281.134,1352.5865243024869,120861415.77185713
2022-10-07 00:00:00,163307579801.84253,1351.4273691979538,120840811.37024955
2022-10-08 00:00:00,160084472602.33664,1324.8947380290601,120828068.83245796
2022-10-09 00:00:00,159083423929.71472,1315.857799905668,120897124.24938257
2022-10-10 00:00:00,159586330117.54977,1322.2697552193713,120691205.01895893
2022-10-11 00:00:00,156180434676.1384,1291.0816596695552,120968672.66793324
2022-10-12 00:00:00,154657511483.1829,1279.8833075472612,120837197.08757275
2022-10-13 00:00:00,156488571589.45505,1294.2710513882173,120908654.66055782
