timestamp,market_cap,price,supply
2022-10-30 15:04:06.579,192298338980.88452,1596.3732394777912,120459510.48627546
2022-10-30 16:02:50.504,191812154227.44727,1588.9581153127108,120715676.75633676
2022-10-30 17:02:44.622,191474094858.27853,1586.1165327350031,120718806.53567882
2022-10-30 18:01:52.134,190828166448.0283,1586.0525675046933,120316419.74405341
2022-10-30 19:02:57.224,191572661793.0615,1589.4232148174185,120529673.91385937
2022-10-30 20:02:22.735,191700739172.46008,1587.2062812688062,120778717.57111199
2022-10-30 21:00:49.781,192026542855.489,1594.689783442433,120416236.96927698
2022-10-30 22:01:56.020,192073482341.96808,1593.5157771240113,120534408.94612521
2022-10-30 23:01:16.595,190680584478.01447,1582.5339304959377,120490676.88441826
2022-10-31 00:01:11.943,191500820025.9781,1591.0517734961002,120361149.28251734
2022-10-31 01:02:44.889,190871936661.92538,1584.5510545972484,120458054.10191725
2022-10-31 02:02:44.811,190676214078.66818,1578.8051294463687,120772482.00069606
2022-10-31 03:01:58.343,189294856896.6025,1572.2651315363908,120396269.75103544
2022-10-31 04:02:16.476,190574825606.25482,1582.4898766091865,120427200.46626839
2022-10-31 05:01:49.808,191026798427.63327,1588.9440907917203,120222479.52881129
2022-10-31 06:02:42.610,191659756792.74945,1590.2823569943948,120519325.35740569
2022-10-31 07:00:25.337,190942354450.76895,1584.9439105682143,120472625.6731159
2022-10-31 08:03:45.927,190930378449.81607,1588.102827655606,120225450.84921981
2022-10-31 09:02:17.948,190330079325.61713,1583.3589098996524,120206529.38232404
2022-10-31 10:02:54.490,193476566712.13022,1607.0796971191367,120390150.5687352
2022-10-31 11:01:20.345,195286292958.60944,1621.0007250272422,120472674.65307735
2022-10-31 12:00:11.838,195475595127.65784,1620.6350308753501,120616666.55574884
2022-10-31 13:02:43.022,195378259155.05197,1619.8614682242476,120614177.80943508
2022-10-31 14:02:33.748,194031597324.34998,1598.3962760396482,121391422.28553154
2022-10-31 15:00:38.671,187653070089.43597,1555.9567951183672,120603008.18003146
2022-10-31 16:03:02.605,188810219230.01117,1569.5032000749281,120299352.82769564
2022-10-31 17:03:25.781,188305586452.07208,1562.6306228172123,120505501.23776694
2022-10-31 18:01:59.923,188640625217.41968,1562.6274286920961,120720154.88382284
2022-10-31 19:01:58.017,189480714072.41446,1572.3074300355051,120511237.4671763
2022-10-31 20:02:03.803,188810941175.70276,1562.9727774146527,120802450.24357945
2022-10-31 21:01:11.579,189025353979.78314,1567.4332852618113,120595470.15949064
2022-10-31 22:01:34.401,188142770451.13446,1560.2061052936892,120588408.03966662
2022-10-31 23:01:45.427,188522585266.5713,1565.6227452003545,120413800.73489277
2022-11-01 00:01:58.285,189478578997.59592,1572.979514885975,120458389.44783154
2022-11-01 01:02:23.409,189414841722.12524,1570.72309847973,120590855.1962188
2022-11-01 02:02:46.985,190453372238.37384,1579.9152938162742,120546571.69520466
2022-11-01 03:04:27.511,191343946421.2085,1595.731137180821,119909890.80983652
2022-11-01 04:01:17.239,191036516693.2285,1586.2850185157806,120430133.5909818
2022-11-01 05:01:50.030,191420842955.6173,1589.1099352902406,120457898.28924298
2022-11-01 06:02:09.503,191659090354.4003,1589.6072616437807,120570089.84483974
2022-11-01 07:01:29.774,192330026130.2856,1595.5384903502948,120542391.9845771
2022-11-01 08:02:28.411,191372844603.53467,1588.2646201535713,120491788.44330776
2022-11-01 09:02:14.190,191482090486.1658,1586.1368045624158,120722304.61797522
2022-11-01 10:02:46.896,193012368157.49597,1597.9874126534783,120784661.1488613
2022-11-01 11:01:47.897,193569966474.6492,1607.2808675963036,120433192.71518116
2022-11-01 12:01:15.800,192072629139.72845,1592.6611719295215,120598550.73068112
2022-11-01 13:00:15.192,192467545345.11337,1597.0895459257854,120511430.20508951
2022-11-01 14:01:25.460,190738907779.06015,1574.8562368205912,121115123.60273255
2022-11-01 15:01:58.424,189739041024.40833,1574.725969223713,120490196.21994504
2022-11-01 16:01:57.080,189246665135.17926,1571.0330010050247,120460018.99012558
2022-11-01 17:01:51.554,189738746336.31427,1574.27695153157,120524375.42944573
2022-11-01 18:02:06.074,189686277141.4679,1576.0658535643815,120354283.8723898
2022-11-01 19:02:22.944,190266667543.10608,1580.959708891709,120348840.31072976
2022-11-01 20:01:05.603,190111095176.5325,1577.6332745246057,120503984.19355057
2022-11-01 21:01:41.433,189888690805.42694,1575.8242661391566,120501184.60903203
2022-11-01 22:03:03.949,190418191656.99976,1575.5578810934742,120857630.13977313
2022-11-01 23:02:01.411,189643931166.8621,1575.788121226847,120348623.40453027
2022-11-02 00:02:54.440,190428736966.3317,1580.3787334402593,120495633.69648455
2022-11-02 01:01:46.859,191200182499.4205,1586.2238228679703,120537959.23561482
2022-11-02 02:07:58.492,191200068725.41528,1586.24737935802,120536097.46721666
2022-11-02 03:06:11.658,191586985010.74118,1589.9966025333044,120495216.59699783
2022-11-02 04:01:12.045,191818054340.70517,1592.1269553137977,120479119.89713101
2022-11-02 05:06:28.018,191733657310.43668,1590.8474319750055,120522969.99493103
2022-11-02 06:06:40.524,191898518986.7314,1586.3654280809096,120967411.15877621
2022-11-02 07:10:31.813,191373508065.20953,1587.714847031627,120533928.6352327
2022-11-02 08:01:52.434,188794592883.92654,1565.035230812709,120632806.95980702
2022-11-02 09:05:44.949,188716526679.92993,1572.155381241065,120036816.29162917
2022-11-02 10:05:08.867,187957730248.57806,1559.5179097933224,120522969.99493098
2022-11-02 11:05:00.296,186770196664.2232,1549.741642321378,120516989.13146433
2022-11-02 12:02:07.848,187596540910.47354,1556.1293444309429,120553308.4906096
2022-11-02 13:01:42.534,187344836394.0158,1555.1735205672358,120465551.86053029
2022-11-02 14:01:51.251,187363086887.29587,1554.04610485997,120564690.00588535
2022-11-02 14:47:03.000,188132564837.12766,1559.774069068713,120615266.38242875
