timestamp,market_cap,price,supply
2018-01-03 00:00:00.000,27882000207.037376,1.0754011011838815,25927070538.000004
2018-01-04 00:00:00.000,30577013247.750748,1.1793470150411156,25927070537.999996
2018-01-05 00:00:00.000,27944745852.34255,1.0778211835149423,25927070537.999996
2018-01-06 00:00:00.000,28358515684.962,1.093780172480279,25927070538.000004
2018-01-07 00:00:00.000,27297411640.984287,1.0528536805180457,25927070538.0
2018-01-08 00:00:00.000,24420705964.95028,0.9418999315467624,25927070537.999996
2018-01-09 00:00:00.000,22458068418.789967,0.8662015396561794,25927070538.0
2018-01-10 00:00:00.000,21167941691.567257,0.8164417056119962,25927070538.0
2018-01-11 00:00:00.000,18860951569.23562,0.7274617292991923,25927070538.0
2018-01-12 00:00:00.000,24950362576.850266,0.9623286418063227,25927070538.0
2018-01-13 00:00:00.000,24317185758.156223,0.9379071855617376,25927070537.999996
2018-01-14 00:00:00.000,21827729140.9422,0.8418895265838228,25927070538.0
2018-01-15 00:00:00.000,21322528449.849503,0.8224040744826202,25927070538.000004
2018-01-16 00:00:00.000,16547116341.812134,0.6382177391603058,25927070538.0
2018-01-17 00:00:00.000,16841373613.692904,0.6495671614349702,25927070537.999996
2018-01-18 00:00:00.000,17406297666.39785,0.671356127214076,25927070538.0
2018-01-19 00:00:00.000,17260984826.57194,0.6657514508348865,25927070538.0
2018-01-20 00:00:00.000,19030494009.787533,0.7340009347332741,25927070538.0
2018-01-21 00:00:00.000,16308985081.69988,0.6290330817666664,25927070538.0
2018-01-22 00:00:00.000,15072732765.27117,0.5813511689714357,25927070538.0
2018-01-23 00:00:00.000,14644928136.54389,0.5648508617693447,25927070538.000004
2018-01-24 00:00:00.000,16201246474.65611,0.6248776332409309,25927070538.0
2018-01-25 00:00:00.000,16583948028.889128,0.63963832722956,25927070537.999996
2018-01-26 00:00:00.000,16090366555.84459,0.6206010251818365,25927070538.0
2018-01-27 00:00:00.000,16216442032.255064,0.625463721730052,25927070538.000004
2018-01-28 00:00:00.000,16348997933.466618,0.6305763664855509,25927070538.0
2018-01-29 00:00:00.000,15361030088.121367,0.5924707176465416,25927070538.000004
2018-01-30 00:05:21.088,15243800575.340412,0.5879492074894594,25927070538.0
2018-01-31 00:00:00.000,13008040886.538809,0.5017165694625461,25927070538.0
2018-02-01 00:00:00.000,12949584182.16657,0.4994619104070018,25927070538.0
2018-02-02 00:00:00.000,10679880232.857233,0.41192005156171696,25927070538.0
2018-02-03 00:00:00.000,10368309335.206608,0.39990284748947247,25927070537.999996
2018-02-04 00:00:00.000,11616435329.209091,0.448042724772298,25927070538.0
2018-02-05 00:00:00.000,10242880678.661112,0.39506509860605493,25927070538.0
2018-02-06 00:00:00.000,8037693087.781534,0.3100116180114175,25927070538.000004
2018-02-07 00:00:00.000,9333118561.777338,0.3599758232654266,25927070538.000004
2018-02-08 00:05:18.856,8562541270.261039,0.33025486846696983,25927070538.0
2018-02-09 00:00:00.000,8876694440.63103,0.3423716700897969,25927070538.0
2018-02-10 00:00:00.000,9780883840.490557,0.3772460072631502,25927070538.0
2018-02-11 00:00:00.000,9967788470.048504,0.384454867565513,25927070538.0
2018-02-12 00:00:00.000,9208198538.786581,0.3551576922387197,25927070538.000004
2018-02-13 00:00:00.000,9642817703.442709,0.3719208342226599,25927070538.000004
2018-02-14 00:00:00.000,9197821234.78999,0.3547574424696075,25927070537.999996
2018-02-15 00:00:00.000,10001199718.785206,0.38574353026605734,25927070537.999996
2018-02-16 00:00:00.000,10135162525.688318,0.3909104389882274,25927070538.0
2018-02-17 00:00:00.000,10131317515.171017,0.3907621379870917,25927070538.000004
2018-02-18 00:00:00.000,10753391912.094913,0.41475537686890657,25927070538.0
2018-02-19 00:00:00.000,9562010500.488642,0.36880412256656936,25927070538.0
2018-02-20 00:00:00.000,9688038375.967485,0.37366498315990676,25927070538.0
2018-02-21 00:00:00.000,9234726032.628313,0.35618085040087505,25927070538.0
2018-02-22 00:00:00.000,8179586702.803375,0.3154844158276566,25927070538.0
2018-02-23 00:00:00.000,8227943261.568291,0.3173495150371504,25927070538.0
2018-02-24 00:00:00.000,8439110489.178212,0.32549417709221845,25927070538.000004
2018-02-25 00:00:00.000,7851368481.2193575,0.302825129036927,25927070538.0
2018-02-26 00:00:00.000,8609287739.963198,0.3320578669828895,25927070538.0
2018-02-27 00:00:00.000,8519393200.267969,0.32859065924094755,25927070538.0
2018-02-28 00:00:00.000,8558229137.487253,0.3300885506885125,25927070538.000004
2018-03-01 00:00:00.000,7928659808.4275055,0.3058062343297469,25927070538.0
2018-03-02 00:00:00.000,7773696581.449849,0.2998293451647896,25927070538.0
2018-03-03 00:00:00.000,7555437035.662185,0.2914111343427157,25927070538.0
2018-03-04 00:00:00.000,7512107676.780925,0.2897399328539955,25927070537.999996
2018-03-05 00:00:00.000,7676935261.594904,0.296097287595342,25927070538.0
2018-03-06 00:00:00.000,7652999348.694283,0.29517408599932904,25927070538.0
2018-03-07 00:00:00.000,7216613807.962062,0.27834281537457284,25927070538.000004
2018-03-08 00:00:00.000,6341032338.29802,0.24457187822296733,25927070538.0
2018-03-09 00:00:00.000,5593477586.097112,0.21573889645183913,25927070538.000004
2018-03-10 00:00:00.000,5477088005.978487,0.21124978226718655,25927070538.0
2018-03-11 00:00:00.000,5315540005.62983,0.20501892019922235,25927070537.999996
2018-03-12 00:00:00.000,5703813864.632639,0.21999453645458505,25927070538.0
2018-03-13 00:00:00.000,5821720867.547898,0.22454217722034178,25927070538.0
2018-03-14 00:00:00.000,5745183583.933478,0.22159015518213107,25927070538.0
2018-03-15 00:00:00.000,5192598889.0353775,0.20027711504949422,25927070537.999996
2018-03-16 00:00:00.000,4857255772.470365,0.1873430230133917,25927070538.000004
2018-03-17 00:00:00.000,4720487462.286379,0.18206790679910398,25927070538.0
2018-03-18 00:00:00.000,4097517382.940725,0.15804012169192813,25927070538.0
2018-03-19 00:00:00.000,4045986534.749374,0.15605259100982408,25927070538.000004
2018-03-20 00:00:00.000,5046357646.364046,0.19463663042717663,25927070538.000004
2018-03-21 00:00:00.000,5282805381.305196,0.20375635471668324,25927070538.000004
2018-03-22 00:00:00.000,5597186818.920311,0.21588196054455117,25927070538.0
2018-03-23 00:00:00.000,5283296834.798735,0.20377530994314505,25927070538.0
2018-03-24 00:00:00.000,4907672061.541784,0.18928756545591438,25927070538.0
2018-03-25 00:00:00.000,4903246900.005553,0.18911688818908837,25927070538.0
2018-03-26 00:00:00.000,4792778941.808358,0.18485616933790586,25927070538.0
2018-03-27 00:00:00.000,4350695257.030703,0.1678051228600666,25927070537.999996
2018-03-28 00:00:00.000,4036200883.1694,0.15567516111215665,25927070538.0
2018-03-29 00:00:00.000,4145808904.641328,0.15990271243968826,25927070538.0
2018-03-30 00:00:00.000,3791998051.5225577,0.14625632486959209,25927070538.0
