timestamp,market_cap,price,supply
2013-04-28 00:00:00.000,1500517590.0,135.3,11090299.999999998
2013-04-29 00:00:00.000,1575032004.0,141.96,11094900.0
2013-04-30 00:00:00.000,1501657493.0,135.3,11098725.00369549
2013-05-01 00:00:00.000,1298951550.0,117.0,11102150.0
2013-05-02 00:00:00.000,1148667722.0,103.43,11105749.995165812
2013-05-03 00:00:00.000,1011066494.0,91.01,11109400.0
2013-05-04 00:00:00.000,1236351844.0,111.25,11113275.00224719
2013-05-05 00:00:00.000,1298377788.0,116.79,11117200.0
2013-05-06 00:00:00.000,1315992304.0,118.33,11121375.002112735
2013-05-07 00:00:00.000,1183766500.0,106.4,11125625.0
2013-05-08 00:00:00.000,1253655040.0,112.64,11129750.0
2013-05-09 00:00:00.000,1258130700.0,113.0,11133900.0
2013-05-10 00:00:00.000,1322989457.0,118.78,11138150.0
2013-05-11 00:00:00.000,1259239352.0,113.01,11142724.997787805
2013-05-12 00:00:00.000,1278708679.0,114.713,11147025.001525547
2013-05-13 00:00:00.000,1306721052.0,117.18,11151400.0
2013-05-14 00:00:00.000,1277278988.0,114.5,11155275.004366811
2013-05-15 00:00:00.000,1273849681.0,114.156,11158850.003503976
2013-05-16 00:00:00.000,1289277412.0,115.5,11162574.995670995
2013-05-17 00:00:00.000,1374605382.0,123.1,11166574.995938262
2013-05-18 00:00:00.000,1383755085.0,123.88,11170125.0
2013-05-19 00:00:00.000,1346499262.0,120.501,11174175.002697073
2013-05-20 00:00:00.000,1370131821.0,122.58,11177450.0
2013-05-21 00:00:00.000,1374154118.0,122.9,11181075.004068349
2013-05-22 00:00:00.000,1375791900.0,123.0,11185300.0
2013-05-23 00:00:00.000,1407041528.0,125.748,11189375.003976205
2013-05-24 00:00:00.000,1474180657.0,131.7,11193474.996203493
2013-05-25 00:00:00.000,1464316690.0,130.77,11197649.996176492
2013-05-26 00:00:00.000,1507769010.0,134.6,11201850.0
2013-05-27 00:00:00.000,1445444606.0,128.985,11206300.003876418
2013-05-28 00:00:00.000,1448115967.0,129.179,11210150.001161179
2013-05-29 00:00:00.000,1481781795.0,132.13,11214575.001892077
2013-05-30 00:00:00.000,1429308634.0,127.401,11218975.000196232
2013-05-31 00:00:00.000,1436386730.0,127.98,11223525.003906861
2013-06-01 00:00:00.000,1449499974.0,129.09,11228600.0
2013-06-02 00:00:00.000,1362684200.0,121.3,11234000.0
2013-06-03 00:00:00.000,1361765704.0,121.16,11239400.0
2013-06-05 00:00:00.000,1364113640.0,121.309,11244950.003709536
2013-06-06 00:00:00.000,1369233814.0,121.714,11249599.996713607
2013-06-07 00:00:00.000,1339234925.0,119.0,11254075.0
2013-06-08 00:00:00.000,1239395972.0,110.09,11258024.99772913
2013-06-09 00:00:00.000,1220874393.0,108.401,11262575.003920628
2013-06-10 00:00:00.000,1123844958.0,99.7497,11266650.00496242
2013-06-11 00:00:00.000,1194605341.0,105.99,11270925.002358714
2013-06-12 00:00:00.000,1227904672.0,108.9,11275524.995408632
2013-06-13 00:00:00.000,1222819750.0,108.4,11280625.0
2013-06-14 00:00:00.000,1159766150.0,102.769,11285175.004135488
2013-06-15 00:00:00.000,1110902570.0,98.399,11289774.99771339
2013-06-16 00:00:00.000,1129287060.0,99.99,11294000.0
2013-06-17 00:00:00.000,1134610433.0,100.42,11298650.0
2013-06-18 00:00:00.000,1152834600.0,102.0,11302300.0
2013-06-19 00:00:00.000,1204638318.0,106.55,11305850.004692633
2013-06-20 00:00:00.000,1220273470.0,107.9,11309300.0
2013-06-21 00:00:00.000,1254733148.0,110.91,11313074.99774592
2013-06-22 00:00:00.000,1233750009.0,109.015,11317250.002293263
2013-06-23 00:00:00.000,1214260369.0,107.25,11321775.002331002
2013-06-24 00:00:00.000,1223181000.0,108.0,11325750.0
2013-06-25 00:00:00.000,1160635652.0,102.443,11329575.00268442
2013-06-26 00:00:00.000,1175194910.0,103.691,11333625.001205504
2013-06-27 00:00:00.000,1172207388.0,103.39,11337725.002418028
2013-06-28 00:00:00.000,1130338737.0,99.66,11341950.0
2013-06-29 00:00:00.000,1058953327.0,93.3311,11346200.001928616
2013-06-30 00:00:00.000,1082693996.0,95.3886,11350349.999895167
2013-07-01 00:00:00.000,1107084792.0,97.504,11354250.0
2013-07-02 00:00:00.000,1016445146.0,89.489,11358325.000838092
2013-07-03 00:00:00.000,1031653673.0,90.797,11362199.995594569
2013-07-04 00:00:00.000,895707780.0,78.8,11366850.0
2013-07-05 00:00:00.000,892405890.0,78.48,11371125.0
2013-07-06 00:00:00.000,771368060.0,67.809,11375599.99410108
2013-07-07 00:00:00.000,774804401.0,68.0831,11380275.00216647
2013-07-08 00:00:00.000,882356395.0,77.502,11384950.00129029
2013-07-09 00:00:00.000,870081997.0,76.3915,11389775.001145417
2013-07-10 00:00:00.000,877378425.0,77.0,11394525.0
2013-07-11 00:00:00.000,977479256.0,85.75,11399174.997084549
2013-07-12 00:00:00.000,1069724400.0,93.804,11403824.996801842
2013-07-13 00:00:00.000,1004551934.0,88.0622,11407299.999318663
2013-07-14 00:00:00.000,1090715949.0,95.58,11411550.0
2013-07-15 00:00:00.000,1073073450.0,94.0,11415675.0
2013-07-16 00:00:00.000,1111179853.0,97.301,11420025.004881758
