timestamp,market_cap,price,supply
2022-01-07 00:00:00,819522879407.0583,43216.45867693359,18963212.26904396
2022-01-08 00:00:00,787735561341.1113,41527.197042644846,18969148.351914406
2022-01-09 00:00:00,792892599975.9554,41756.66232397826,18988409.414146267
2022-01-10 00:00:00,791648558214.5575,41862.3609856517,18910747.97443686
2022-01-11 00:00:00,792407724467.5966,41869.85905559219,18925493.0
2022-01-12 00:00:00,809621515508.4065,42777.211020482355,18926467.999999996
2022-01-13 00:00:00,832460077955.3481,43981.87732717414,18927343.0
2022-01-14 00:00:00,806510860231.8285,42608.41001195019,18928443.0
2022-01-15 00:00:00,816129314317.4397,43120.85451108056,18926557.08174157
2022-01-16 00:00:00,816800318526.6782,43226.65026980921,18895757.904635884
2022-01-17 00:00:00,816325578941.135,43119.79214308028,18931575.0
2022-01-18 00:00:00,800822650383.9624,42298.341116872325,18932720.036732677
2022-01-19 00:00:00,803962100417.9756,42395.45879157343,18963401.348489996
2022-01-20 00:00:00,790507925308.7825,41749.55143098559,18934525.0
2022-01-21 00:00:00,774235809673.4731,40707.6824143097,19019402.81919148
2022-01-22 00:00:00,692855029162.9379,36508.799789830824,18977754.21683202
2022-01-23 00:00:00,666220701468.4846,35180.435462830384,18937249.999999996
2022-01-24 00:00:00,687575973800.0704,36306.409440464704,18938142.999999996
2022-01-25 00:00:00,696465421899.37,36774.00714224005,18939068.0
2022-01-26 00:00:00,700571452648.8236,36988.928510667356,18940031.0
2022-01-27 00:00:00,700165819656.2855,36870.440166930995,18989895.875565447
2022-01-28 00:00:00,702311456032.8538,37276.839558174994,18840423.822325714
2022-01-29 00:00:00,717026944842.8334,37852.57902803263,18942617.999999996
2022-01-30 00:00:00,722829009646.1814,38232.17873217708,18906299.18607887
2022-01-31 00:00:00,719570142321.8397,37983.151499406464,18944456.0
2022-02-01 00:00:00,727905398095.9747,38555.53446121157,18879401.057927936
2022-02-02 00:00:00,736102274236.6057,38835.69494322237,18954270.68609907
2022-02-03 00:00:00,700645616423.8325,37000.98249864199,18935865.188162167
2022-02-04 00:00:00,703003347951.7092,37101.351593780935,18948187.0
2022-02-05 00:00:00,777355085535.6107,41673.8395543094,18653310.89837692
2022-02-06 00:00:00,786295053042.2418,41493.690050910525,18949750.000000004
2022-02-07 00:00:00,804942041477.0581,42475.543220951215,18950718.0
2022-02-08 00:00:00,833392518214.8341,43910.929986443094,18979158.912647326
2022-02-09 00:00:00,837406846076.2306,44184.447511676175,18952525.000000004
2022-02-10 00:00:00,841339973338.8694,44383.88805541707,18955977.274644904
2022-02-11 00:00:00,826942197610.3904,43628.13953235228,18954331.0
2022-02-12 00:00:00,803706779791.898,42445.38876793804,18935078.771124218
2022-02-13 00:00:00,799547462142.6093,42254.738123237206,18922078.2722805
2022-02-14 00:00:00,802059713029.3901,42247.83595326771,18984634.24059366
2022-02-15 00:00:00,808280617642.0496,42634.573783663065,18958337.0
2022-02-16 00:00:00,848321283143.9929,44574.32057099816,19031614.442508064
2022-02-17 00:00:00,836256083783.791,44063.28198279571,18978524.661651466
2022-02-18 00:00:00,770096677778.6456,40562.98694982819,18985206.358968776
2022-02-19 00:00:00,759881874201.3011,40073.495362369824,18962205.999999996
2022-02-20 00:00:00,761447243939.9269,40192.75912143141,18944886.108451094
2022-02-21 00:00:00,730381814665.4404,38514.00853622455,18964056.0
2022-02-22 00:00:00,703004241590.1829,37059.979402287514,18969364.06680221
2022-02-23 00:00:00,727094284067.6588,38337.2038554348,18965762.0
2022-02-24 00:00:00,708829287814.1068,37372.2926803477,18966706.0
2022-02-25 00:00:00,727657714638.0917,38363.345488570165,18967524.999999996
2022-02-26 00:00:00,745763194704.1796,39316.16207578596,18968362.000000004
