timestamp,market_cap,price,supply
2022-10-30 15:02:16.730,397822678960.7132,20730.455438973215,19190252.72415421
2022-10-30 16:02:48.292,397127562678.14044,20668.1969809371,19214427.027399786
2022-10-30 17:02:06.003,396246017676.4505,20637.61442607647,19200185.132627416
2022-10-30 18:01:48.836,395802650319.2785,20657.323763001954,19160403.102563363
2022-10-30 19:02:11.320,396833426087.3837,20674.165494383757,19194652.67873499
2022-10-30 20:02:05.524,396720077657.6077,20642.520394162624,19218587.17261066
2022-10-30 21:02:12.681,397080765582.15326,20689.143100546833,19192712.025451556
2022-10-30 22:02:09.094,396920311789.62,20686.864937332604,19187069.33080598
2022-10-30 23:01:04.631,394345515588.5684,20547.99721067806,19191433.186668
2022-10-31 00:02:02.670,395548335410.141,20623.871497040946,19179150.503672075
2022-10-31 01:02:44.360,394452300251.5684,20550.99374247351,19193830.97452553
2022-10-31 02:03:10.869,394179731364.38477,20558.13725061066,19173903.090498924
2022-10-31 03:01:55.896,392562696708.39374,20456.618634032508,19190009.04945794
2022-10-31 04:02:24.032,393489011543.1688,20505.863885356033,19189097.018447164
2022-10-31 05:01:58.891,394202487997.16595,20558.546273370706,19174628.534303166
2022-10-31 06:02:08.202,394496429560.20605,20552.244023689098,19194810.50855071
2022-10-31 07:02:04.588,393295926819.5584,20498.3504131385,19186711.071514994
2022-10-31 08:03:45.643,393304417358.5464,20528.740502150093,19158721.2726155
2022-10-31 09:01:38.671,392406513176.5051,20462.27940555481,19177067.490828034
2022-10-31 10:01:42.503,395446632814.54803,20601.786781559098,19194773.589663446
2022-10-31 11:01:16.167,398244726878.4717,20736.443729567003,19205063.8996809
2022-10-31 12:01:23.090,397870385199.7258,20724.811159882338,19197780.965546064
2022-10-31 13:02:10.884,397485078228.1661,20710.781663255613,19192181.38122575
2022-10-31 14:00:46.709,395692750095.92706,20591.0353868866,19216748.58312001
2022-10-31 15:00:44.837,389524165701.73157,20283.290452136498,19204190.100265604
2022-10-31 16:00:54.442,390761689280.0009,20363.76911305374,19189065.00611971
2022-10-31 17:03:25.410,390855172053.23376,20361.233125418945,19196046.21417995
2022-10-31 18:01:11.910,391437549138.0131,20358.478741035924,19227249.448113486
2022-10-31 19:01:57.957,392654744152.36755,20457.363220077204,19193810.06869006
2022-10-31 20:01:57.700,391833221640.51465,20367.491056368646,19238168.34170125
2022-10-31 21:01:33.344,392180166179.194,20422.20095110334,19203618.99866654
2022-10-31 22:01:33.123,391509316586.40857,20404.02947536585,19187843.119864378
2022-10-31 23:01:40.955,392646424819.1972,20478.088541185574,19173978.27582911
2022-11-01 00:03:13.578,393311097043.5727,20494.60120983709,19190961.220303692
2022-11-01 01:01:53.384,392836600548.17267,20460.681379378133,19199585.45193436
2022-11-01 02:01:33.149,394010751938.04297,20519.73227933234,19201554.2198323
2022-11-01 03:04:33.499,393850274102.0216,20578.118116311925,19139275.607025657
2022-11-01 04:01:15.927,393094767267.93896,20483.540478987252,19190762.83082945
2022-11-01 05:01:51.172,393030720115.1029,20490.822822411643,19180816.872089162
2022-11-01 06:02:07.810,394049854963.10345,20525.21893677781,19198326.516119692
